event_type,touch_sequence_number,vwap_slope_bucket,sample_size,p_revert,median_mfe,median_mae,p95_extension,avg_time_to_mfe
CROSS,198,flat,2,0.50000000000000000000,9.0,297.5,9.9,60.0000000000000000
CROSS,199,flat,2,1.00000000000000000000,8.5,289.0,12.549999999999999,
CROSS,200,flat,2,0E-20,3.5,297.5,5.75,60.0000000000000000
CROSS,201,flat,2,0.50000000000000000000,3.5,305.5,5.75,
CROSS,202,flat,2,1.00000000000000000000,15.5,306.0,19.549999999999997,240.0000000000000000
CROSS,203,flat,2,0.50000000000000000000,13.0,305.0,13.9,300.0000000000000000
CROSS,204,flat,2,0.50000000000000000000,16.0,297.5,24.099999999999998,180.0000000000000000
CROSS,205,flat,2,0E-20,9.5,304.0,9.95,120.0000000000000000
CROSS,206,flat,2,0E-20,20.0,287.0,24.5,300.0000000000000000
CROSS,207,flat,2,0.50000000000000000000,9.5,295.5,17.15,90.0000000000000000
CROSS,208,flat,2,0E-20,25.0,282.5,35.8,270.0000000000000000
CROSS,209,flat,2,0.50000000000000000000,12.0,291.5,19.2,300.0000000000000000
CROSS,210,flat,2,0.50000000000000000000,48.5,300.5,84.05,180.0000000000000000
CROSS,211,flat,2,0.50000000000000000000,19.0,308.0,31.599999999999998,120.0000000000000000
CROSS,212,flat,2,0E-20,30.5,293.5,44.45,270.0000000000000000
CROSS,213,flat,2,0E-20,21.5,301.0,25.549999999999997,120.0000000000000000
CROSS,214,flat,2,0E-20,7.0,302.5,12.399999999999999,120.0000000000000000
CROSS,215,flat,2,0.50000000000000000000,70.5,295.5,120.44999999999999,300.0000000000000000
CROSS,216,flat,2,0.50000000000000000000,76.5,290.5,115.64999999999999,180.0000000000000000
CROSS,217,flat,2,1.00000000000000000000,10.5,283.0,14.549999999999999,120.0000000000000000
CROSS,218,flat,2,1.00000000000000000000,12.0,290.5,17.4,300.0000000000000000
CROSS,219,flat,2,0.50000000000000000000,5.5,294.0,8.649999999999999,60.0000000000000000
CROSS,220,flat,2,1.00000000000000000000,11.0,282.5,18.2,300.0000000000000000
CROSS,221,flat,2,0E-20,12.5,282.5,17.45,60.0000000000000000
CROSS,222,flat,1,1.00000000000000000000,32.0,284.0,32.0,180.0000000000000000
CROSS,223,flat,1,1.00000000000000000000,7.0,309.0,7.0,60.0000000000000000
CROSS,224,flat,1,0E-20,11.0,289.0,11.0,120.0000000000000000
CROSS,225,flat,1,0E-20,2.0,318.0,2.0,
CROSS,226,flat,1,0E-20,17.0,280.0,17.0,
CROSS,227,flat,1,0E-20,27.0,279.0,27.0,300.0000000000000000
CROSS,228,flat,1,0E-20,12.0,294.0,12.0,60.0000000000000000
CROSS,229,flat,1,0E-20,10.0,284.0,10.0,240.0000000000000000
CROSS,230,flat,1,0E-20,7.0,366.0,7.0,
CROSS,231,flat,1,0E-20,35.0,328.0,35.0,
CROSS,232,flat,1,0E-20,7.0,309.0,7.0,
CROSS,233,flat,1,1.00000000000000000000,24.0,299.0,24.0,
CROSS,234,flat,1,1.00000000000000000000,17.0,282.0,17.0,300.0000000000000000
CROSS,235,flat,1,0E-20,30.0,289.0,30.0,300.0000000000000000
CROSS,236,flat,1,1.00000000000000000000,6.0,314.0,6.0,
CROSS,237,flat,1,1.00000000000000000000,28.0,278.0,28.0,
CROSS,238,flat,1,1.00000000000000000000,5.0,284.0,5.0,
CROSS,239,flat,1,1.00000000000000000000,8.0,280.0,8.0,240.0000000000000000
CROSS,240,flat,1,1.00000000000000000000,13.0,275.0,13.0,120.0000000000000000
CROSS,241,flat,1,1.00000000000000000000,6.0,276.0,6.0,
PIERCE,1,flat,11,0E-20,12.0,15.0,31.5,216.0000000000000000
PIERCE,1,moderate,6,0E-20,18.0,26.5,32.0,180.0000000000000000
PIERCE,2,flat,19,0E-20,17.0,11.0,39.199999999999974,192.8571428571428571
PIERCE,2,moderate,10,0E-20,15.0,8.5,51.24999999999994,210.0000000000000000
PIERCE,3,flat,9,0E-20,16.0,11.0,46.6,214.2857142857142857
PIERCE,3,moderate,11,0E-20,15.0,17.0,61.0,210.0000000000000000
PIERCE,4,flat,12,0E-20,8.0,16.5,17.799999999999997,135.0000000000000000
PIERCE,4,moderate,10,0E-20,18.0,8.0,38.55,202.5000000000000000
PIERCE,5,flat,15,0E-20,9.0,16.0,22.29999999999999,154.2857142857142857
PIERCE,5,moderate,7,0E-20,14.0,12.0,29.39999999999999,160.0000000000000000
PIERCE,6,flat,14,0E-20,9.0,9.5,25.4,217.5000000000000000
PIERCE,6,moderate,12,0E-20,17.5,11.0,36.0,210.0000000000000000
PIERCE,7,flat,11,0E-20,12.0,20.0,33.0,210.0000000000000000
PIERCE,7,moderate,6,0E-20,20.0,10.0,49.5,240.0000000000000000
PIERCE,8,flat,12,0E-20,9.0,13.5,19.9,197.1428571428571429
PIERCE,8,moderate,12,0E-20,16.5,12.5,30.45,162.8571428571428571
PIERCE,9,flat,9,0E-20,14.0,6.0,57.59999999999998,160.0000000000000000
PIERCE,9,moderate,9,0E-20,18.0,8.0,46.39999999999999,190.0000000000000000
PIERCE,10,flat,11,0E-20,11.0,11.0,38.5,187.5000000000000000
PIERCE,10,moderate,12,0E-20,12.5,13.5,28.9,145.7142857142857143
PIERCE,11,flat,13,0E-20,12.0,11.0,23.4,198.0000000000000000
PIERCE,11,moderate,7,0E-20,15.0,11.0,26.199999999999996,210.0000000000000000
PIERCE,12,flat,9,0E-20,23.0,4.0,36.2,265.7142857142857143
PIERCE,12,moderate,5,0E-20,12.0,44.0,24.2,120.0000000000000000
PIERCE,13,flat,10,0E-20,13.5,9.5,28.549999999999976,197.1428571428571429
PIERCE,13,moderate,8,0E-20,16.0,21.0,64.79999999999997,160.0000000000000000
PIERCE,14,flat,6,0E-20,19.5,18.5,55.25,216.0000000000000000
PIERCE,14,moderate,7,0E-20,16.0,16.0,97.69999999999992,140.0000000000000000
PIERCE,15,flat,7,0E-20,12.0,18.0,32.59999999999999,180.0000000000000000
PIERCE,15,moderate,11,0E-20,12.0,16.0,46.0,200.0000000000000000
PIERCE,16,flat,12,0E-20,14.0,10.5,46.349999999999994,226.6666666666666667
PIERCE,16,moderate,7,0E-20,30.0,21.0,46.19999999999999,260.0000000000000000
PIERCE,17,flat,8,0E-20,11.5,9.5,72.49999999999994,214.2857142857142857
PIERCE,17,moderate,6,0E-20,16.5,13.5,26.75,210.0000000000000000
PIERCE,18,flat,4,0E-20,15.5,9.5,20.25,160.0000000000000000
PIERCE,18,moderate,7,0E-20,20.0,10.0,46.09999999999998,264.0000000000000000
PIERCE,19,flat,7,0E-20,12.0,11.0,20.099999999999998,216.0000000000000000
PIERCE,19,moderate,6,0E-20,10.0,19.0,44.5,240.0000000000000000
PIERCE,20,flat,14,0E-20,13.5,18.5,64.7,198.0000000000000000
PIERCE,20,moderate,5,0E-20,20.0,16.0,29.799999999999997,195.0000000000000000
PIERCE,21,flat,7,0E-20,10.0,16.0,20.099999999999998,170.0000000000000000
PIERCE,21,moderate,5,0E-20,13.0,27.0,25.8,260.0000000000000000
PIERCE,22,flat,5,0E-20,20.0,12.0,41.0,264.0000000000000000
PIERCE,22,moderate,4,0E-20,23.5,16.0,50.849999999999994,240.0000000000000000
PIERCE,23,flat,14,0E-20,19.5,22.5,34.449999999999996,214.2857142857142857
PIERCE,23,moderate,8,0E-20,13.0,26.5,30.69999999999999,145.7142857142857143
PIERCE,24,flat,5,0E-20,8.0,34.0,16.8,140.0000000000000000
PIERCE,24,moderate,4,0E-20,13.5,18.5,23.099999999999998,80.0000000000000000
PIERCE,25,flat,8,0E-20,14.5,16.0,29.599999999999998,240.0000000000000000
PIERCE,25,moderate,5,0E-20,18.0,9.0,32.6,140.0000000000000000
PIERCE,26,flat,5,0E-20,36.0,16.0,56.599999999999994,200.0000000000000000
PIERCE,26,moderate,3,0E-20,12.0,26.0,50.699999999999996,
PIERCE,27,flat,8,0E-20,21.5,14.5,49.25,190.0000000000000000
PIERCE,27,moderate,4,0E-20,29.0,12.0,49.5,270.0000000000000000
PIERCE,28,flat,5,0E-20,14.0,8.0,28.999999999999996,240.0000000000000000
PIERCE,28,moderate,4,0E-20,19.5,27.0,31.899999999999995,225.0000000000000000
PIERCE,29,flat,9,0E-20,22.0,14.0,60.39999999999999,222.8571428571428571
PIERCE,29,moderate,4,0E-20,17.0,21.0,40.54999999999999,140.0000000000000000
PIERCE,30,flat,10,0E-20,18.5,13.0,40.39999999999997,154.2857142857142857
PIERCE,30,moderate,4,0E-20,9.5,26.5,20.349999999999994,60.0000000000000000
PIERCE,31,flat,5,0E-20,17.0,9.0,26.599999999999998,260.0000000000000000
PIERCE,31,moderate,6,0E-20,14.5,19.0,48.25,180.0000000000000000
PIERCE,32,flat,7,0E-20,15.0,10.0,20.099999999999998,192.0000000000000000
PIERCE,32,moderate,4,0E-20,13.0,36.0,24.549999999999997,200.0000000000000000
PIERCE,33,flat,9,0E-20,12.0,23.0,20.0,220.0000000000000000
PIERCE,34,flat,4,0E-20,13.5,14.5,17.549999999999997,210.0000000000000000
PIERCE,34,moderate,4,0E-20,25.5,13.0,42.3,225.0000000000000000
PIERCE,35,flat,3,0E-20,13.0,3.0,42.699999999999996,240.0000000000000000
PIERCE,35,moderate,2,0E-20,14.0,16.0,17.6,150.0000000000000000
PIERCE,36,flat,7,0E-20,21.0,9.0,39.79999999999999,168.0000000000000000
PIERCE,36,moderate,1,0E-20,46.0,8.0,46.0,300.0000000000000000
PIERCE,37,flat,11,0E-20,21.0,15.0,58.0,186.6666666666666667
PIERCE,37,moderate,3,0E-20,21.0,6.0,22.8,200.0000000000000000
PIERCE,38,flat,7,0E-20,32.0,26.0,48.8,231.4285714285714286
PIERCE,38,moderate,2,0E-20,25.0,21.5,30.4,120.0000000000000000
PIERCE,39,flat,6,0E-20,10.5,18.5,16.75,180.0000000000000000
PIERCE,40,flat,7,0E-20,18.0,29.0,32.199999999999996,210.0000000000000000
PIERCE,40,moderate,1,0E-20,25.0,8.0,25.0,300.0000000000000000
PIERCE,41,flat,6,0E-20,19.0,14.5,21.75,260.0000000000000000
PIERCE,42,flat,6,0E-20,30.0,7.0,55.25,216.0000000000000000
PIERCE,43,flat,6,0E-20,18.5,23.5,43.0,195.0000000000000000
PIERCE,43,moderate,1,0E-20,86.0,17.0,86.0,180.0000000000000000
PIERCE,44,flat,5,0E-20,5.0,29.0,11.8,105.0000000000000000
PIERCE,44,moderate,1,0E-20,65.0,8.0,65.0,300.0000000000000000
PIERCE,45,flat,6,0E-20,8.5,11.5,33.75,280.0000000000000000
PIERCE,45,moderate,1,0E-20,11.0,5.0,11.0,
PIERCE,46,flat,2,0E-20,22.5,28.0,35.55,180.0000000000000000
PIERCE,46,moderate,1,0E-20,30.0,20.0,30.0,180.0000000000000000
PIERCE,47,flat,2,0E-20,41.0,13.5,49.099999999999994,300.0000000000000000
PIERCE,47,moderate,3,0E-20,7.0,24.0,26.799999999999997,150.0000000000000000
PIERCE,48,flat,3,0E-20,15.0,4.0,24.9,260.0000000000000000
PIERCE,48,moderate,2,0E-20,15.5,12.0,19.549999999999997,240.0000000000000000
PIERCE,49,flat,2,0E-20,30.5,7.0,35.45,240.0000000000000000
PIERCE,49,moderate,1,0E-20,23.0,3.0,23.0,180.0000000000000000
PIERCE,50,flat,3,0E-20,25.0,14.0,272.5,300.0000000000000000
PIERCE,51,flat,7,0E-20,16.0,24.0,20.799999999999997,220.0000000000000000
PIERCE,51,moderate,2,0E-20,18.0,10.5,20.7,300.0000000000000000
PIERCE,52,flat,2,0E-20,24.5,162.0,33.05,210.0000000000000000
PIERCE,52,moderate,1,0E-20,8.0,37.0,8.0,60.0000000000000000
PIERCE,53,flat,3,0E-20,25.0,20.0,34.9,270.0000000000000000
PIERCE,53,moderate,2,0E-20,33.0,18.0,51.0,300.0000000000000000
PIERCE,54,flat,4,0E-20,19.0,19.0,28.099999999999998,140.0000000000000000
PIERCE,54,moderate,2,0E-20,33.5,21.5,54.65,300.0000000000000000
PIERCE,55,flat,1,0E-20,346.0,12.0,346.0,300.0000000000000000
PIERCE,55,moderate,2,0E-20,29.5,18.5,55.15,240.0000000000000000
PIERCE,56,flat,1,0E-20,42.0,6.0,42.0,300.0000000000000000
PIERCE,57,flat,1,0E-20,11.0,24.0,11.0,
PIERCE,57,moderate,1,0E-20,27.0,4.0,27.0,300.0000000000000000
PIERCE,58,flat,3,0E-20,10.0,21.0,17.2,60.0000000000000000
PIERCE,58,moderate,1,0E-20,27.0,27.0,27.0,180.0000000000000000
PIERCE,59,flat,2,0E-20,10.0,26.5,14.5,60.0000000000000000
PIERCE,59,moderate,1,0E-20,24.0,0.0,24.0,180.0000000000000000
PIERCE,60,flat,4,0E-20,13.0,11.0,19.85,165.0000000000000000
PIERCE,60,moderate,1,0E-20,34.0,9.0,34.0,300.0000000000000000
PIERCE,61,flat,2,0E-20,13.0,17.5,16.6,120.0000000000000000
PIERCE,61,moderate,1,0E-20,38.0,5.0,38.0,240.0000000000000000
PIERCE,62,flat,2,0E-20,12.5,5.0,13.85,
PIERCE,63,flat,2,0E-20,19.5,14.5,34.349999999999994,240.0000000000000000
PIERCE,63,moderate,1,0E-20,9.0,19.0,9.0,180.0000000000000000
PIERCE,64,flat,4,0E-20,9.0,17.5,248.1499999999999,60.0000000000000000
PIERCE,64,moderate,1,0E-20,39.0,4.0,39.0,120.0000000000000000
PIERCE,65,flat,3,0E-20,8.0,12.0,21.5,160.0000000000000000
PIERCE,65,moderate,1,0E-20,19.0,7.0,19.0,300.0000000000000000
PIERCE,66,flat,5,0E-20,19.0,12.0,237.19999999999996,120.0000000000000000
PIERCE,66,moderate,1,0E-20,19.0,1.0,19.0,240.0000000000000000
PIERCE,67,flat,1,0E-20,5.0,16.0,5.0,
PIERCE,68,moderate,1,0E-20,4.0,21.0,4.0,
PIERCE,69,flat,2,0E-20,11.5,13.5,14.649999999999999,120.0000000000000000
PIERCE,69,moderate,1,0E-20,24.0,1.0,24.0,240.0000000000000000
PIERCE,70,moderate,1,0E-20,15.0,5.0,15.0,180.0000000000000000
PIERCE,71,flat,1,0E-20,5.0,17.0,5.0,
PIERCE,72,flat,3,0E-20,17.0,14.0,22.4,150.0000000000000000
PIERCE,73,flat,2,0E-20,176.5,7.5,298.45,240.0000000000000000
PIERCE,74,flat,2,0E-20,29.0,13.5,32.6,240.0000000000000000
PIERCE,75,flat,1,0E-20,50.0,11.0,50.0,240.0000000000000000
PIERCE,77,flat,1,0E-20,302.0,15.0,302.0,300.0000000000000000
PIERCE,78,flat,1,0E-20,75.0,9.0,75.0,300.0000000000000000
PIERCE,79,flat,1,0E-20,80.0,1.0,80.0,180.0000000000000000
PIERCE,80,flat,1,0E-20,14.0,14.0,14.0,300.0000000000000000
PIERCE,82,flat,1,0E-20,19.0,94.0,19.0,
PIERCE,83,flat,1,0E-20,12.0,13.0,12.0,
PIERCE,84,flat,2,0E-20,6.0,33.5,9.6,
PIERCE,85,flat,1,0E-20,5.0,41.0,5.0,
TOUCH,1,flat,12,0E-20,4.0,17.0,26.19999999999999,132.0000000000000000
TOUCH,1,moderate,11,0E-20,15.0,12.0,44.0,230.0000000000000000
TOUCH,2,flat,17,0E-20,18.0,13.0,45.99999999999998,216.9230769230769231
TOUCH,2,moderate,14,0E-20,23.0,11.5,44.05,225.0000000000000000
TOUCH,3,flat,18,0E-20,12.5,11.5,52.44999999999997,210.0000000000000000
TOUCH,3,moderate,10,0E-20,10.0,14.5,36.149999999999984,216.0000000000000000
TOUCH,4,flat,18,0E-20,11.0,9.0,27.0,171.4285714285714286
TOUCH,4,moderate,14,0E-20,18.5,14.0,40.099999999999994,225.0000000000000000
TOUCH,5,flat,19,0E-20,9.0,18.0,51.099999999999994,222.8571428571428571
TOUCH,5,moderate,11,0E-20,14.0,8.0,24.5,210.0000000000000000
TOUCH,6,flat,16,0E-20,14.0,10.5,53.25,210.0000000000000000
TOUCH,6,moderate,7,0E-20,23.0,17.0,25.7,216.0000000000000000
TOUCH,7,flat,19,0E-20,15.0,12.0,35.49999999999997,180.0000000000000000
TOUCH,7,moderate,8,0E-20,13.5,13.5,19.95,180.0000000000000000
TOUCH,8,flat,16,0E-20,21.5,15.0,44.75,196.3636363636363636
TOUCH,8,moderate,9,0E-20,17.0,7.0,34.599999999999994,248.5714285714285714
TOUCH,9,flat,17,0E-20,15.0,10.0,25.0,234.5454545454545455
TOUCH,9,moderate,9,0E-20,13.0,13.0,27.599999999999998,154.2857142857142857
TOUCH,10,flat,14,0E-20,15.0,12.5,36.849999999999994,222.0000000000000000
TOUCH,10,moderate,8,0E-20,15.0,21.0,37.3,252.0000000000000000
TOUCH,11,flat,20,0E-20,17.5,9.5,43.50000000000001,225.0000000000000000
TOUCH,11,moderate,12,0E-20,18.0,17.0,51.09999999999999,188.5714285714285714
TOUCH,12,flat,17,0E-20,9.0,13.0,30.99999999999999,174.5454545454545455
TOUCH,12,moderate,9,0E-20,14.0,16.0,28.4,160.0000000000000000
TOUCH,13,flat,16,0E-20,10.0,9.0,25.0,200.0000000000000000
TOUCH,13,moderate,10,0E-20,14.5,15.0,36.3,137.1428571428571429
TOUCH,14,flat,13,0E-20,10.0,17.0,25.19999999999999,146.6666666666666667
TOUCH,14,moderate,11,0E-20,15.0,15.0,58.0,180.0000000000000000
TOUCH,15,flat,16,0E-20,15.5,7.0,34.75,189.2307692307692308
TOUCH,15,moderate,7,0E-20,12.0,23.0,46.79999999999998,200.0000000000000000
TOUCH,16,flat,11,0E-20,13.0,8.0,31.0,213.3333333333333333
TOUCH,16,moderate,10,0E-20,11.0,14.5,31.849999999999994,172.5000000000000000
TOUCH,17,flat,13,0E-20,15.0,16.0,35.0,247.5000000000000000
TOUCH,17,moderate,5,0E-20,6.0,25.0,212.59999999999997,200.0000000000000000
TOUCH,18,flat,13,0E-20,8.0,13.0,42.99999999999994,168.0000000000000000
TOUCH,18,moderate,7,0E-20,12.0,17.0,17.4,140.0000000000000000
TOUCH,19,flat,10,0E-20,14.5,14.0,59.999999999999936,240.0000000000000000
TOUCH,19,moderate,6,0E-20,17.5,21.0,35.25,220.0000000000000000
TOUCH,20,flat,14,0E-20,11.0,14.5,42.8,198.0000000000000000
TOUCH,20,moderate,7,0E-20,13.0,19.0,50.49999999999997,270.0000000000000000
TOUCH,21,flat,13,0E-20,15.0,18.0,28.999999999999986,226.6666666666666667
TOUCH,21,moderate,7,0E-20,13.0,19.0,41.39999999999999,204.0000000000000000
TOUCH,22,flat,13,0E-20,11.0,19.0,26.599999999999994,152.7272727272727273
TOUCH,22,moderate,5,0E-20,17.0,29.0,33.6,220.0000000000000000
TOUCH,23,flat,6,0E-20,10.0,18.0,13.75,105.0000000000000000
TOUCH,23,moderate,7,0E-20,12.0,28.0,33.79999999999999,195.0000000000000000
TOUCH,24,flat,12,0E-20,19.0,16.5,59.64999999999998,180.0000000000000000
TOUCH,24,moderate,8,0E-20,15.5,14.5,30.199999999999996,188.5714285714285714
TOUCH,25,flat,11,0E-20,16.0,15.0,59.5,202.5000000000000000
TOUCH,25,moderate,8,0E-20,10.5,21.5,37.3,156.0000000000000000
TOUCH,26,flat,15,0E-20,18.0,18.0,29.599999999999998,204.0000000000000000
TOUCH,26,moderate,6,0E-20,11.0,11.5,28.75,300.0000000000000000
TOUCH,27,flat,10,0E-20,12.5,11.0,45.04999999999997,240.0000000000000000
TOUCH,27,moderate,6,0E-20,20.0,16.5,38.25,170.0000000000000000
TOUCH,28,flat,13,0E-20,21.0,11.0,63.79999999999993,198.0000000000000000
TOUCH,28,moderate,4,0E-20,16.0,38.5,47.19999999999999,210.0000000000000000
TOUCH,29,flat,9,0E-20,14.0,8.0,33.99999999999999,213.3333333333333333
TOUCH,29,moderate,1,0E-20,29.0,11.0,29.0,300.0000000000000000
TOUCH,30,flat,11,0E-20,24.0,9.0,64.5,226.6666666666666667
TOUCH,30,moderate,3,0E-20,8.0,24.0,14.299999999999999,180.0000000000000000
TOUCH,31,flat,10,0E-20,18.5,20.0,31.94999999999999,197.1428571428571429
TOUCH,31,moderate,6,0E-20,9.0,12.0,40.0,216.0000000000000000
TOUCH,32,flat,10,0E-20,16.0,20.5,29.549999999999997,193.3333333333333333
TOUCH,32,moderate,3,0E-20,11.0,10.0,35.3,300.0000000000000000
TOUCH,33,flat,11,0E-20,16.0,14.0,190.5,202.5000000000000000
TOUCH,33,moderate,5,0E-20,19.0,31.0,51.199999999999996,270.0000000000000000
TOUCH,34,flat,8,0E-20,12.0,13.5,24.449999999999992,195.0000000000000000
TOUCH,34,moderate,3,0E-20,21.0,5.0,24.6,140.0000000000000000
TOUCH,35,flat,12,0E-20,15.5,17.0,39.8,154.2857142857142857
TOUCH,35,moderate,3,0E-20,30.0,18.0,155.1,270.0000000000000000
TOUCH,36,flat,9,0E-20,18.0,20.0,24.6,220.0000000000000000
TOUCH,36,moderate,5,0E-20,23.0,17.0,44.39999999999999,285.0000000000000000
TOUCH,37,flat,8,0E-20,22.0,15.0,32.49999999999999,240.0000000000000000
TOUCH,37,moderate,3,0E-20,4.0,26.0,10.299999999999999,60.0000000000000000
TOUCH,38,flat,9,0E-20,31.0,6.0,42.2,217.5000000000000000
TOUCH,38,moderate,4,0E-20,15.0,17.5,23.099999999999998,
TOUCH,39,flat,9,0E-20,23.0,8.0,42.0,200.0000000000000000
TOUCH,39,moderate,6,0E-20,16.5,17.0,34.75,228.0000000000000000
TOUCH,40,flat,5,0E-20,13.0,11.0,35.199999999999996,195.0000000000000000
TOUCH,40,moderate,2,0E-20,19.0,16.0,24.4,240.0000000000000000
TOUCH,41,flat,7,0E-20,17.0,18.0,40.29999999999998,130.0000000000000000
TOUCH,41,moderate,3,0E-20,13.0,8.0,43.599999999999994,210.0000000000000000
TOUCH,42,flat,2,0E-20,22.5,20.0,31.95,270.0000000000000000
TOUCH,42,moderate,3,0E-20,8.0,20.0,28.7,180.0000000000000000
TOUCH,43,flat,6,0E-20,12.0,18.0,19.0,210.0000000000000000
TOUCH,43,moderate,2,0E-20,8.5,33.0,9.85,60.0000000000000000
TOUCH,44,flat,12,0E-20,19.0,15.5,70.49999999999997,190.9090909090909091
TOUCH,44,moderate,4,0E-20,24.0,6.5,49.849999999999994,240.0000000000000000
TOUCH,45,flat,9,0E-20,22.0,11.0,41.599999999999994,188.5714285714285714
TOUCH,45,moderate,2,0E-20,10.5,14.0,14.549999999999999,120.0000000000000000
TOUCH,46,flat,12,0E-20,21.5,15.5,38.849999999999994,240.0000000000000000
TOUCH,46,moderate,3,0E-20,8.0,17.0,14.299999999999999,100.0000000000000000
TOUCH,47,flat,8,0E-20,19.5,18.0,35.25,210.0000000000000000
TOUCH,47,moderate,1,0E-20,23.0,20.0,23.0,300.0000000000000000
TOUCH,48,flat,7,0E-20,24.0,6.0,35.0,171.4285714285714286
TOUCH,48,moderate,2,0E-20,5.0,15.5,5.9,240.0000000000000000
TOUCH,49,flat,7,0E-20,15.0,14.0,219.69999999999982,150.0000000000000000
TOUCH,49,moderate,2,0E-20,6.5,23.0,8.75,
TOUCH,50,flat,7,0E-20,18.0,32.0,44.999999999999986,168.0000000000000000
TOUCH,50,moderate,4,0E-20,14.0,18.5,29.949999999999996,150.0000000000000000
TOUCH,51,flat,6,0E-20,17.5,12.0,238.75,230.0000000000000000
TOUCH,51,moderate,1,0E-20,30.0,10.0,30.0,180.0000000000000000
TOUCH,52,flat,7,0E-20,18.0,16.0,54.69999999999996,180.0000000000000000
TOUCH,52,moderate,1,0E-20,29.0,11.0,29.0,120.0000000000000000
TOUCH,53,flat,7,0E-20,21.0,11.0,218.4999999999998,180.0000000000000000
TOUCH,54,flat,6,0E-20,12.5,12.0,30.75,280.0000000000000000
TOUCH,55,flat,4,0E-20,25.0,12.0,36.65,300.0000000000000000
TOUCH,56,flat,5,0E-20,7.0,17.0,15.0,140.0000000000000000
TOUCH,56,moderate,1,0E-20,11.0,13.0,11.0,
TOUCH,57,flat,8,0E-20,10.0,13.0,20.549999999999997,120.0000000000000000
TOUCH,58,flat,2,0E-20,20.5,24.5,34.45,90.0000000000000000
TOUCH,59,flat,6,0E-20,9.0,17.0,23.5,150.0000000000000000
TOUCH,60,flat,4,0E-20,19.5,16.0,249.7999999999999,240.0000000000000000
TOUCH,60,moderate,1,0E-20,4.0,9.0,4.0,60.0000000000000000
TOUCH,61,flat,4,0E-20,22.0,9.0,253.3499999999999,260.0000000000000000
TOUCH,61,moderate,1,0E-20,13.0,10.0,13.0,60.0000000000000000
TOUCH,62,flat,3,0E-20,8.0,28.0,263.59999999999997,60.0000000000000000
TOUCH,62,moderate,1,0E-20,5.0,16.0,5.0,
TOUCH,63,flat,2,0E-20,154.0,38.5,290.8,180.0000000000000000
TOUCH,63,moderate,1,0E-20,20.0,21.0,20.0,180.0000000000000000
TOUCH,64,flat,4,0E-20,10.0,10.5,34.24999999999999,150.0000000000000000
TOUCH,65,flat,4,0E-20,6.5,19.0,247.8499999999999,200.0000000000000000
TOUCH,66,flat,4,0E-20,13.5,13.0,29.299999999999994,255.0000000000000000
TOUCH,67,flat,4,0E-20,9.0,17.0,15.099999999999998,270.0000000000000000
TOUCH,68,flat,7,0E-20,17.0,9.0,219.9999999999998,270.0000000000000000
TOUCH,69,moderate,1,0E-20,16.0,6.0,16.0,240.0000000000000000
TOUCH,70,flat,1,0E-20,41.0,7.0,41.0,300.0000000000000000
TOUCH,70,moderate,1,0E-20,21.0,1.0,21.0,300.0000000000000000
TOUCH,71,flat,4,0E-20,11.5,15.0,246.74999999999991,60.0000000000000000
TOUCH,71,moderate,1,0E-20,16.0,6.0,16.0,120.0000000000000000
TOUCH,72,flat,2,0E-20,160.0,37.0,296.8,60.0000000000000000
TOUCH,73,flat,1,0E-20,19.0,11.0,19.0,240.0000000000000000
TOUCH,73,moderate,1,0E-20,14.0,12.0,14.0,300.0000000000000000
TOUCH,74,flat,2,0E-20,16.5,15.5,16.95,120.0000000000000000
TOUCH,74,moderate,1,0E-20,17.0,6.0,17.0,240.0000000000000000
TOUCH,75,flat,1,0E-20,9.0,11.0,9.0,60.0000000000000000
TOUCH,76,flat,2,0E-20,18.0,15.0,19.8,180.0000000000000000
TOUCH,77,flat,2,0E-20,54.0,11.0,102.6,180.0000000000000000
TOUCH,81,flat,1,0E-20,11.0,16.0,11.0,120.0000000000000000
TOUCH,86,flat,1,0E-20,9.0,36.0,9.0,
